% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=462898, Mon Mar 31 00:17:30 2025
1 6 -0.041492544073530056 -0.041492544073530056 -0.041492544073530056 -0.041492544073530056 0.9790339401299987 1.0205354202934507
2 12 -0.041492544073530056 -0.041492544073530056 -0.041492544073530056 -0.041492544073530056 0.9790339401299987 1.0205354202934507
3 18 0.202892103762054 0.202892103762054 0.202892103762054 0.202892103762054 0.8928089920234598 1.0967643793276904
