% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=462898, Mon Mar 31 00:17:30 2025
1 6 0.04149254407353006 0.04149254407353006 0.04149254407353006 0.04149254407353006 0.9790339401299988 1.020535420293451
2 12 0.0740661068220192 0.0740661068220192 0.0740661068220192 0.0740661068220192 0.9790339401299988 1.020535420293451
3 18 -0.202892103762054 -0.202892103762054 -0.202892103762054 -0.202892103762054 0.8928089920234598 1.0967643793276904
